countyFIPS,mean_temp,Mean T,min_temp,Min T,max_temp,Max T,total_prec,Total P,rh,RH
18077,0.163527878,0.092369878,0.130671864,0.179737357,0.213827617,0.027000169,0.085198285,0.382916844,0.218872942,0.023513667
18079,-0.037854473,0.662912493,-0.017080303,0.844121711,-0.013397962,0.877428703,0.02213696,0.798840731,0.112727065,0.193003892
18081,-0.109684534,0.141597097,-0.108185226,0.147153959,-0.098952323,0.185071945,0.018743561,0.802244187,0.222386145,0.002621588
18083,0.135732801,0.144517377,0.098925578,0.288616965,0.17183409,0.063951429,-0.122537717,0.188112532,0.051297837,0.582816513
18085,0.475200671,3.20E-10,0.439441558,8.52E-09,0.435768807,1.17E-08,-0.082451776,0.304603564,-0.031952935,0.691167478
18087,0.28587738,0.000589515,0.297629754,0.000338012,0.215816328,0.010163153,0.058401813,0.491517357,-0.026040032,0.759218062
18089,0.215484372,0.002755668,0.22308717,0.001921684,0.214925444,0.002828346,-0.208161087,0.003856326,-0.130774982,0.071351437
18091,0.166351953,0.028711831,0.157303132,0.0387449,0.192775906,0.011051372,-0.099478223,0.19285533,0.064462145,0.399453719
18093,0.176812497,0.029871173,0.189809336,0.019580227,0.164774238,0.043197505,0.015362401,0.851489174,-0.019882086,0.808540818
18095,-0.104912593,0.173336432,-0.153491507,0.045675796,0.005454882,0.943717108,-0.146405328,0.056768825,0.158369165,0.039142806
18097,-0.177774092,0.012905849,-0.154137239,0.031441099,-0.179769726,0.011912394,-0.129031535,0.072214154,0.165890587,0.020464272
18099,0.454041551,3.75E-09,0.437366633,1.58E-08,0.390128052,6.20E-07,-0.03648317,0.654355143,0.072039552,0.376198195
18101,0.116846279,0.353954284,0.089596553,0.477850533,0.185516497,0.138996705,-0.138694747,0.270534846,0.110090712,0.382654574
18103,0.133400942,0.128760532,0.156221631,0.074772304,0.102357625,0.244680695,0,1,0.290017413,0.000779129
18105,0.381249878,4.37E-07,0.268228793,0.000495233,0.525930693,4.04E-13,-0.138200375,0.076689723,0.340877357,7.45E-06
18107,0.028859555,0.732236155,0.04934324,0.558388186,0.041030411,0.626576513,0.000235405,0.997773645,-0.110118948,0.190446538
18109,-0.036680617,0.63996586,-0.065640841,0.402218474,0.030242019,0.699792368,-0.046474007,0.553347471,-0.005856942,0.940483264
18111,-0.259819746,0.015698235,-0.272423723,0.011162317,-0.212855549,0.049106262,,,-0.024381636,0.823667447
18113,0.374594382,9.07E-07,0.366636028,1.60E-06,0.342573743,8.11E-06,-0.123432503,0.117614802,0.069988462,0.376159056
18115,0.170215025,0.247409996,0.12118532,0.411933802,0.239453858,0.101171686,0.096370049,0.514665124,0.312512286,0.030574833
18117,0.058510999,0.559119429,0.073570522,0.46242167,0.096565321,0.334293953,0.003487236,0.972250866,0.086564538,0.386978649
18119,0.316792589,0.003137642,0.291258255,0.006842578,0.336708946,0.001627765,-0.091343613,0.405737848,0.007402634,0.946391201
18121,0.06123457,0.617195129,0.038459746,0.75371063,0.122389923,0.316417638,,,-0.055035857,0.653322723
18123,-0.136861258,0.18599109,-0.162209453,0.116295918,-0.09776848,0.345898442,,,-0.050323731,0.628166724
18125,-0.20001358,0.096889514,-0.133852579,0.269286742,-0.158961326,0.188713621,,,-0.134872963,0.265620152
18127,0.207081685,0.004680357,0.196903779,0.007223094,0.226870161,0.001899912,-0.127886059,0.082779929,-0.066608964,0.367673296
18129,0.181485151,0.056613594,0.133961843,0.160997242,0.276364224,0.003323382,-0.01074889,0.910848895,0.058354728,0.542945851
18131,-0.082934175,0.498097623,-0.067992875,0.578815181,-0.09162005,0.454022043,-0.079679362,0.515168567,-0.020778368,0.865432339
18133,0.031078268,0.713502881,-0.018829673,0.823988549,0.117924671,0.162204349,-0.038804007,0.646601284,-0.02175436,0.797200196
18135,0.062533564,0.514393085,0.085131699,0.374336849,0.106480385,0.266006245,,,0.193523836,0.041840705
18137,0.091686585,0.354615345,0.093402746,0.345641968,0.084320713,0.394752746,0.168383596,0.087515599,0.043841105,0.658559976
18139,0.230830281,0.023654896,0.201131167,0.049415381,0.209076882,0.040919505,-0.149502589,0.145997322,-0.023829513,0.817738364
18141,0.330847241,2.77E-06,0.309085382,1.29E-05,0.38394058,3.85E-08,-0.161323498,0.025389145,0.090035581,0.214256129
18143,0.048006219,0.573264924,0.055537845,0.514566052,0.026996593,0.751530523,-0.082302837,0.333678605,0.063254448,0.457802261
18145,-0.202625753,0.00971207,-0.183034593,0.019735404,-0.192478112,0.014132967,-0.049549936,0.531204163,0.029730231,0.707246333
18147,0.086801778,0.392932112,0.056763684,0.576797396,0.105890564,0.296877414,-0.14398594,0.155064601,0.15296163,0.130653501
