FIPS,STATE_FIPS,population,covid_cases,covid_deaths,POP13_SQMI,WHITE,BLACK,AMERI_ES,ASIAN,HAWN_PI,HISPANIC,OTHER,MULT_RACE,MALES,FEMALES,AGE_UNDER5,AGE_5_9,AGE_10_14,AGE_15_19,AGE_20_24,AGE_25_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85_UP,HOUSEHOLDS,AVE_HH_SZ,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,FAMILIES,AVE_FAM_SZ,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,Prevalence of obesity,Hypertension,Diabetes,CVD,HIV/AIDS
1021,1,44428,0.42927883316827226,0.004839290537498875,63.4,0.8263482488520753,0.09521022778428018,0.0034887908526154677,0.0029260826505807147,0.0012379580444764563,0.0769784820383542,0.041730440262897274,0.011389214009183397,0.4863599531826776,0.4959710092734312,0.06743495093184479,0.0692131088502746,0.06747996758800756,0.06714234266678672,0.05791392815341676,0.1282074367515981,0.13302421896101557,0.13948410912037454,0.11915908886287926,0.07754119024038894,0.041842981903304224,0.0138876384262177,0.37269289637165753,2.61,0.04094264878004862,0.04672728909696588,0.09255424507067615,0.11553524804177545,0.011029080759881156,0.029891059692086074,0.2721707031601693,3.06,0.4339155487530386,0.06122265238138111,0.28536058341586384,0.08733231295579365,0.27520932745115695,0.00046134241919510214,0.13552264337804987,0.0034185373188079585,0.0010803997479067254
1023,1,12589,1.1873063785844784,0.06013186114862181,15.0,0.6141075542139963,0.47755977440622766,0.001429819683850981,0.0009532131225673207,0.0,0.005798713162284534,0.0022241639526570816,0.004607196759075383,0.5312574469775201,0.5696242751608547,0.059496385733576934,0.06863134482484709,0.07578044324410199,0.0718087219000715,0.053221066010008734,0.1106521566446898,0.13615060767336565,0.1691158948288188,0.15592977996663754,0.11589482881881007,0.061720549686234014,0.022479942807212647,0.4659623480816586,2.34,0.06958455794741442,0.07832234490428151,0.0845976646278497,0.13257605846373818,0.007625704980538566,0.04535705774882834,0.30764953530860273,2.95,0.5774088489951545,0.11144650091349591,0.3865279212010485,0.07943442688061006,0.33283024862975613,0.0009741971562475176,0.13988402573675432,0.0039033710382079595,0.0020652950988958615
1025,1,23622,0.7904072474811616,0.014943696554059775,20.4,0.5956311912623825,0.47989162644991956,0.004360342054017441,0.0032596731860130386,0.00016933367200067733,0.01147235627804589,0.0028363390060113453,0.007450681568029803,0.5170603674540682,0.5765388197443062,0.062145457624248585,0.07200914401828803,0.08233849801032936,0.08453983574633817,0.05350944035221404,0.12166624333248667,0.1397002794005588,0.163999661332656,0.13699094064854797,0.09982219964439928,0.05672678012022691,0.020150706968080603,0.4376005418677504,2.47,0.055202777072220814,0.0677758022182711,0.08801117602235205,0.12319024638049277,0.009313351960037254,0.05262043857421048,0.30496994327321986,3.02,0.53500973668614,0.09740919481838964,0.338498010329354,0.0991025315383964,0.2661501989670646,0.0010114577089154178,0.17454068241469817,0.0032098079756159516,0.001524003048006096
1027,1,13235,0.3858707971288251,0.01360030222893842,23.0,0.8598413298073291,0.15610124669437098,0.00415564790328674,0.0018133736305251228,0.0,0.030147336607480167,0.012995844352096714,0.01775595013222516,0.5162825840574234,0.5363808084624103,0.06052134491877597,0.05916131469588213,0.07480166225916131,0.06890819795995466,0.05644125425009445,0.1118247072157159,0.1382697393275406,0.1601813373630525,0.13751416698148847,0.10457121269361541,0.0590102002266717,0.02145825462788062,0.42840952021156026,2.41,0.05357007933509633,0.06301473366074802,0.08605969021533812,0.13970532678503966,0.01118247072157159,0.0359652436720816,0.3005666792595391,2.92,0.5119758216849263,0.08356630147336608,0.32232716282584056,0.10608235738571968,0.31545145447676615,0.00039431779372874954,0.10464676992822063,0.0038999505855685686,0.0018889308651303363
1029,1,14910,0.2073775989268947,0.006572769953051643,27.1,0.9442655935613682,0.03340040241448692,0.003420523138832998,0.0015425888665325286,0.0006706908115358819,0.020590207914151577,0.010127431254191818,0.010731052984574111,0.4998658618376928,0.5042924211938297,0.06291079812206572,0.06317907444668008,0.06686787391012743,0.07243460764587525,0.05157612340710932,0.10885311871227364,0.13829644533869886,0.14413145539906103,0.13755868544600938,0.09289067739771965,0.0494299128101945,0.016029510395707578,0.39510395707578805,2.51,0.048155600268276325,0.051106639839034206,0.09195171026156941,0.1301810865191147,0.01113346747149564,0.025419181757209926,0.2814218645204561,2.99,0.4505700871898055,0.05546613011401744,0.30596914822266935,0.08913480885311871,0.27867203219315895,0.0003394321931589537,0.09322602280348759,0.003611436217303823,0.0009389671361502347
1031,1,52342,0.5567613006763211,0.0029612930342745787,75.3,0.7131939933514195,0.1596996675709755,0.012322800045852279,0.01230369492950212,0.0019105116350158573,0.06075426999350426,0.031007603836307362,0.02382408008864774,0.4715906919873142,0.4826716594704062,0.06310419930457377,0.06088800580795537,0.06604638722249818,0.06438424210003439,0.058710022544037295,0.131806197699744,0.12632302930724848,0.12997210653012878,0.11528027205685683,0.07689809330938825,0.04510717970272439,0.015742615872530664,0.3792174544342975,2.49,0.043406824347560276,0.05309311833709067,0.0853616598525085,0.11424859577394826,0.009457032593328493,0.0328799052386229,0.26435749493714417,2.98,0.42661724809904095,0.047399793664743416,0.2558939283940239,0.12332352604027358,0.2471819953383516,0.0006696514462573077,0.11652210461961714,0.002779445111000726,0.0012227274464101487
1033,1,55241,0.5248637787150848,0.007910790898064844,88.7,0.792690211980232,0.1587226878586557,0.00483336652124328,0.004145471660541989,0.0003620499266848898,0.01978602849332923,0.00923227313046469,0.015296609402436595,0.4735432016075017,0.5117394688727576,0.05673322351152224,0.05617204612516066,0.06545862674462809,0.06513278181061169,0.05448851396607592,0.11026230517188321,0.12534168461830886,0.14950851722452527,0.1308810484965877,0.09511051574012057,0.05532122879745117,0.0208721782733839,0.4122481490197498,2.37,0.05088611719556127,0.06804728372042505,0.07919842146231966,0.12655455187270326,0.00910555565612498,0.035209355370105534,0.2795387483934034,2.9,0.4662841005774696,0.05403595155771981,0.30001267174743396,0.11223547727231585,0.2303723683495954,0.00046039914194167375,0.12186600532213392,0.003349628464365236,0.0010137397947176917
1035,1,12067,0.931051628408055,0.023203778901135327,15.5,0.5625258970746665,0.5095715587967183,0.0036463081130355514,0.001408800861854645,8.287063893262616e-05,0.013342172868152813,0.00803845197646474,0.010938924339106655,0.531366536835999,0.56484627496478,0.06430761581171791,0.06546780475677468,0.0728432916217784,0.08088174359824314,0.05303720891688075,0.11030082041932543,0.12422308776000662,0.1665699842545786,0.16284080550261043,0.11129526808651695,0.0636446507002569,0.02080053037208917,0.4661473439960222,2.34,0.07102013756526063,0.07300903289964365,0.06845114775834922,0.12654346565012017,0.010938924339106655,0.059832601309356095,0.30803016491257146,2.92,0.5878014419491174,0.12165409795309522,0.3512057677964697,0.1149415761995525,0.3420899975138808,0.00204853335543217,0.20585066710864341,0.0035091124554570315,0.0027347310847766638
1037,1,10663,0.46197130263528086,0.010503610616149302,17.3,0.7172465535027666,0.33592797524148926,0.0037512895057676076,0.001500515802307043,0.0014067335646628528,0.021569914658163745,0.012660602081965676,0.00965957047735159,0.5370908749882772,0.5450623651880334,0.0526118353183907,0.057957422864109535,0.06630404201444247,0.07324392760011254,0.052049141892525554,0.10775579105317452,0.14376817030854355,0.17518521991934727,0.16852668104660978,0.10878739566726062,0.058051205101753725,0.017912407390040325,0.4495920472662478,2.38,0.06199005908280972,0.06330301040982837,0.07577604801650567,0.14676920191315765,0.012285473131388915,0.0392009753352715,0.3088249085623183,2.89,0.6075213354590641,0.1579292881928163,0.3606864859795555,0.0889055612866923,0.3318015567851449,0.0006192180437025228,0.17162149488886805,0.003183471161961925,0.0016880802775954234
1039,1,37049,0.588463926151853,0.013225728089826985,36.8,0.8643148263111016,0.12729088504413075,0.005776134308618316,0.004183648681475883,2.699128181597344e-05,0.013036789117115172,0.0036438230451564147,0.014089449107938136,0.4936165618505223,0.5257091959297147,0.061135253313179844,0.06334853842208966,0.06499500661286405,0.06699236146724608,0.05292990364112392,0.11093416826365084,0.121946611244568,0.15252773354206592,0.13722367675240899,0.10054252476450107,0.06232286971308267,0.024427110043455963,0.4192015978838835,2.39,0.05036573186860644,0.06750519582174958,0.08064995006612864,0.12996302194391213,0.01058058247186159,0.035196631488029366,0.2844611190585441,2.91,0.5082188453129639,0.0890172474290804,0.3098599152473751,0.10934168263650841,0.24300251018920888,0.0014541360900429162,0.1172771194904046,0.003504840832411131,0.0013495640907986721
1041,1,13772,0.6845047923322684,0.015756607609642752,23.3,0.7331542259657275,0.236276503049666,0.004138832413592797,0.013723496950334011,0.0005808887598024978,0.014812663374963694,0.00718849840255591,0.01466744118501307,0.48751089166424627,0.5222189950624455,0.06019459773453384,0.06847226256171943,0.0670926517571885,0.07181237293058379,0.053296543711879175,0.10855358698809178,0.12975602672088296,0.15408074353761256,0.1360005808887598,0.08633459192564624,0.051626488527446994,0.02250943944234679,0.41039790880046473,2.44,0.050464711007842,0.06476909671797851,0.08067092651757188,0.11908219575951205,0.009366831251815278,0.04008132442637235,0.28187627069416205,2.97,0.48903572465872786,0.07863781585826314,0.3006825442927679,0.10971536450769677,0.28717688062735985,0.0010758203601510313,0.1378884693581179,0.0035155166279407495,0.0017426662794074934
1043,1,83768,0.371430617897049,0.002626301212873651,108.1,0.9088554101804985,0.01021869926463566,0.004870594976602044,0.004094642345525738,0.00021487919014420782,0.04123292904211632,0.02099847197020342,0.010612644446566708,0.4741548085187661,0.4857105338554102,0.05886496036672715,0.061371884251742906,0.06300735364339605,0.0649651418202655,0.05693104765542928,0.11433960462229013,0.12355553433291949,0.14071005634609876,0.12319740234934581,0.08833922261484099,0.04901633081845096,0.015566803552669277,0.380383917486391,2.49,0.04352497373698787,0.054185369114697735,0.08669181549040206,0.12344809473784739,0.010684270843281444,0.024030656097793906,0.2684437971540445,2.98,0.44234075064463757,0.061956833158246585,0.2852401871836501,0.0951437303027409,0.2727413809569287,0.0010598674434151468,0.14306178970489924,0.002970161613026454,0.0006565753032184128
1045,1,49172,0.4155413650044741,0.0026234442365573904,89.1,0.7572602293988449,0.19683966484991458,0.007544944277230944,0.010859838932725942,0.0008948181892133735,0.05737004799479378,0.017937037338322623,0.030606849426502887,0.5048604897095909,0.5170828927031644,0.0750427072317579,0.0703449117383877,0.06812820304238185,0.06609452533962418,0.07024322785324982,0.14754331733506873,0.12484747417229318,0.14199137720654031,0.12025136256406085,0.07965915561701782,0.043866428048482876,0.013930692263890019,0.40805743105832587,2.46,0.054258521109574555,0.05696331245424225,0.08606524038070447,0.11327584804360205,0.011144553811112014,0.041059952818677296,0.27904091759537947,2.98,0.46117709265435614,0.05311966159603026,0.2511388595135443,0.1569185715447816,0.27763767998047667,0.0012260047994793785,0.11807532742211015,0.0030201332872366385,0.0024200764662816237
1047,1,37196,1.3548230992579848,0.017286805032799227,43.7,0.34328960103236905,0.817910528013765,0.0022851919561243145,0.004005807076029681,0.0002957307237337348,0.008307344875793096,0.002258307344875793,0.008038498763307882,0.5442520701150662,0.6338315947951393,0.08595010216152274,0.08326164103667061,0.08793956339391333,0.08987525540380686,0.07272287342725024,0.134127325518873,0.1349876330788257,0.17512635767286805,0.1483492848693408,0.09490267770728035,0.051672222819658026,0.01916872782019572,0.45875900634476824,2.52,0.061377567480374234,0.07611033444456393,0.0648456823314335,0.09557479298849339,0.01056565222066889,0.08568125604903754,0.3075599526830842,3.14,0.5432842241101193,0.08452521776535112,0.2864017636304979,0.17235724271427036,0.3381546402839015,0.0017947116894289708,0.12461017313689644,0.0045790853586407144,0.003710076352295946
1049,1,71513,0.6757932124229161,0.006040859703830073,91.7,0.8402248542223092,0.015074182316501894,0.013549983919007733,0.0028386447219386685,0.002055570315886622,0.13549983919007733,0.09859745780487464,0.022009984198677165,0.4910016360661698,0.5033490414330262,0.07056059737390405,0.07270006851901054,0.07051864695929412,0.07021101058548795,0.05429781997678744,0.12645253310586888,0.13505236810090473,0.13583544250695678,0.12063540894662508,0.07991553983191867,0.043600464251255015,0.014570777341182723,0.37534434298658986,2.62,0.041433026163075246,0.05108162152335939,0.09317187084865688,0.1171814914770741,0.011410512773901248,0.02718386866723533,0.2707339924209584,3.11,0.43501181603344846,0.05966747304685861,0.2822423894956162,0.09310195349097367,0.2125068169423741,0.0006370275614223988,0.09356340805168291,0.003369855830408457,0.0007551074629787592
1051,1,81209,0.7085667844697017,0.014271817163122313,126.3,0.7444371929219668,0.1957911068970188,0.003509463236833356,0.006378603356770801,0.000775776083931584,0.026216306074449875,0.011550443916314695,0.014087108571710033,0.4764127128766516,0.5001169821078945,0.05983326971148518,0.06410619512615597,0.06472189043086357,0.06869928209927471,0.06334273294831853,0.1291482471154675,0.1431368444384243,0.1509315469960226,0.1164156682141142,0.0706818209804332,0.0339001834772008,0.011612013446785455,0.3484958563705993,2.61,0.03585809454617099,0.04095605166914997,0.08636973734438301,0.11087441047174575,0.009764927532662636,0.03103104335726336,0.2586289696954771,3.04,0.40213523131672596,0.05363937494612666,0.2694528931522368,0.0790429632183625,0.2586535975076654,0.0010167724020736617,0.11949414473765223,0.0029838948884975806,0.0021672474725707744
1053,1,36633,0.5871209019190348,0.01364889580432943,40.4,0.6492506756203423,0.33357901345781127,0.035159555591952614,0.0025113968279966152,0.00032757349930390633,0.019599814375017063,0.009363142521769988,0.015832719133022137,0.539568148936751,0.5064559277154478,0.06510523298665138,0.06494144623699942,0.06526901973630334,0.06969126197690607,0.06079218191248328,0.1370076160838588,0.14301313023776377,0.1524854639259684,0.1290639587257391,0.09237572680370158,0.049518193978107174,0.01676084404771654,0.3864548358037835,2.48,0.04621516119345945,0.06098326645374389,0.07266672126224988,0.10564245352550979,0.01050964976933366,0.0451232495291131,0.2649250675620342,3.01,0.45003139246034995,0.06357655665656649,0.28075778669505635,0.1056970491087271,0.305271203559632,0.003106089045396228,0.14574290939862966,0.00349579450222477,0.0018289520377801436
1055,1,102268,0.5110982907654398,0.012271678335354167,189.5,0.8196405522744162,0.15445691711972465,0.004380646927680212,0.006570970391520319,0.0016720772871279383,0.03370555794578949,0.019312003754840223,0.015107364962647161,0.4950326592873626,0.5261078734305942,0.0600383306606172,0.06394962256033168,0.06751867641882113,0.07063793170884343,0.05935385457816717,0.11778855555990143,0.13646497438103805,0.1456369538858685,0.13833261626315171,0.08895255602925646,0.053535807877341884,0.01893065279461806,0.41103766574099426,2.43,0.04871514061094379,0.06675597449837681,0.08095396409434036,0.12148472640513161,0.010687605115969804,0.03659013572182892,0.2807134196425079,2.97,0.4640161145226268,0.052978448781632576,0.2967497164313373,0.11428794930965698,0.27111119802870887,0.0007240026596784918,0.11945085461728008,0.003602726718034967,0.0017698595846208003
1057,1,16302,0.28088578088578087,0.005643479327689854,27.3,0.9146117040853883,0.12078272604588394,0.003189792663476874,0.0022696601643970066,0.0,0.012513801987486198,0.006256900993743099,0.01048951048951049,0.5218378113114955,0.5357624831309041,0.061158140105508525,0.06128082443871918,0.07029812292970188,0.07428536375904797,0.05668016194331984,0.10937308305729358,0.12973868237026132,0.1567292356766041,0.14887743835112255,0.10845295055821372,0.05980861244019139,0.020917678812415654,0.43552938289780396,2.39,0.0525702367807631,0.0673536989326463,0.08520426941479572,0.14280456385719545,0.011348300821985033,0.033738191632928474,0.3015580910317752,2.89,0.5175438596491229,0.08201447675131886,0.32333456017666545,0.11219482272113851,0.3181818181818182,0.0012522024291497975,0.18108207581891791,0.0032896664826401675,0.0007974481658692185
1059,1,31362,1.8989222626108029,0.02729417766724061,49.1,0.839232191824501,0.03915566609272368,0.006855430138384032,0.0020088004591543905,0.00031885721573879215,0.15018174861297112,0.10643453861360883,0.016899432434155984,0.5046872010713602,0.5062177157069064,0.07225304508641031,0.06890504432115299,0.0667368152541292,0.0708819590587335,0.062049614182768956,0.12735157196607358,0.1334736305082584,0.13663031694407243,0.11877431286270008,0.08787704865761112,0.05015624003571201,0.015815317900644093,0.39174797525668004,2.56,0.04451246731713539,0.057649384605573624,0.08953510617945284,0.11992219883935973,0.011255659715579364,0.03137555002869715,0.27871309227727825,3.05,0.4471015879089344,0.05535361265225432,0.27361137682545755,0.1181365984312225,0.25294942924558383,0.0008399169376953,0.10882596773164976,0.0035440644729290223,0.0005420572667559467
1061,1,26271,0.21704541129001562,0.00034258307639602604,46.9,0.8803243119789882,0.09664649232994557,0.008526512123634426,0.002550340679837083,0.0003045182901298009,0.035019603364927106,0.015568497582886072,0.01583495108674965,0.49883902401888014,0.5209166000532907,0.05999010315557078,0.06257850862167409,0.06379658178219329,0.06805983784401051,0.057021049826805226,0.10890335350767005,0.1298770507403601,0.15058429446918656,0.14103003311636406,0.10224201591108066,0.05633588367401317,0.01933691142324236,0.41566746602717825,2.43,0.050359712230215826,0.060713334094629055,0.07985992158654029,0.1334932054356515,0.01176201895626356,0.0344105667846675,0.2899394769898367,2.92,0.48292794335959804,0.06726047733241979,0.3110273685813254,0.10464009744585284,0.29682920330402346,0.0014242475353050893,0.12983898595409388,0.003330818202580792,0.0015225914506490047
1063,1,8111,1.583651830846998,0.06337073110590556,13.8,0.19418074220194798,0.9086425841449883,0.002095919122179756,0.001849340401923314,0.0,0.008506965848847244,0.003082234003205523,0.0053014424855135,0.5265688571076316,0.5885834052521267,0.06842559487116262,0.07200098631488103,0.07791887560103564,0.09098754777462705,0.06238441622487979,0.1113302921957835,0.11416594747873259,0.17100234249784244,0.16767352977438046,0.09357662433731968,0.061398101343854025,0.024288003945259522,0.4640611515226236,2.39,0.08038466280360004,0.07915176920231784,0.057329552459622735,0.09678214770065344,0.011096042411539884,0.07471335223770188,0.29244236222414005,3.1,0.6173098261620023,0.15324867463937863,0.3380594254715818,0.1260017260510418,0.2798668474910615,0.0007985530760695352,0.1142892368388608,0.004205862409074097,0.004068548884231291
1065,1,14651,1.4381270903010033,0.08006279434850863,23.7,0.4276841171251109,0.634837212476964,0.0017063681659954951,0.0023889154323936935,6.825472663981981e-05,0.009555661729574774,0.0030032079721520714,0.006006415944304143,0.5095897890928947,0.5661047027506655,0.06511500921438809,0.0661388301139854,0.08395331376697836,0.08361204013377926,0.06129274452255819,0.11739812982049007,0.12169817759879872,0.17009077878643097,0.14463176574977818,0.08818510681864719,0.052146611152822334,0.02143198416490342,0.4281619002115897,2.46,0.058426046003685755,0.06798170773326052,0.0726912838714081,0.10483926011876323,0.010784246809091529,0.06101972561599891,0.2897413145860351,3.05,0.5224899324278206,0.09432803221623097,0.3300798580301686,0.09808204218142107,0.30332400518735925,0.0006839999999999999,0.13343799058084774,0.003430621118012422,0.0036857552385502696
1067,1,17205,0.5666957279860506,0.013775065387968613,30.6,0.6896251089799477,0.28724208079046787,0.0033129904097646034,0.003138622493461203,0.00011624527753560012,0.022609706480674223,0.011973263586166813,0.01022958442313281,0.4825341470502761,0.5231037489102005,0.05446091252542865,0.06253995931415286,0.06620168555652427,0.06614356291775647,0.048067422260970646,0.10834059866317931,0.12397558849171753,0.14507410636442894,0.15390874745713456,0.1015983725661145,0.05138041267073525,0.023946527172333625,0.4065097355419936,2.45,0.045568148793955245,0.05951758209822726,0.07794245858761988,0.13310084277826215,0.00959023539668701,0.03644289450741064,0.2891601278698053,2.92,0.5167683812845103,0.11025864574251672,0.3188607962801511,0.08764893926184249,0.27776809067131647,0.00113308631211857,0.12717233362394653,0.002720619006102877,0.001976169718105202
1069,1,105882,0.34343892257418634,0.005194461759316976,178.9,0.671058347972271,0.24721860183978392,0.004212236263009765,0.007744470259345309,0.0004627793203755124,0.02828620539846244,0.011748928051982396,0.01661283315388829,0.46032375663474434,0.49873444022591185,0.06357076745811376,0.06659299975444363,0.06550688502295007,0.06318354394514648,0.056534632893220756,0.1215126272643131,0.12485597174212804,0.13940990914414159,0.11929317542169585,0.0771424793638201,0.04560737424680304,0.01584783060387979,0.3869307342135585,2.44,0.04612682042273474,0.05899964110991481,0.07510247256379743,0.110160367201224,0.009652254396403544,0.04283069832454997,0.2648325494418315,2.96,0.4280142044917927,0.04108347027823426,0.25434918116393723,0.13258155304962127,0.27927315313273265,0.0010453893957424302,0.09933699778999264,0.002905278612039818,0.003201677338924463
1071,1,51626,0.39034594971525977,0.00604346647038314,47.5,0.9365048618912951,0.034498121101770425,0.013927091000658583,0.0035834656955797467,0.000929764072366637,0.025936543602060977,0.014876225157866192,0.02669197691085887,0.5063146476581567,0.5246968581722388,0.05762600240189052,0.06456049277495836,0.06868632084608531,0.06872506101576725,0.052647890597760816,0.11434161081625538,0.137120830589238,0.15459264711579437,0.1427768953628017,0.10310696160849185,0.05092395304691435,0.015902839654437687,0.4167086351838221,2.45,0.0489094642234533,0.06014411343121683,0.08941231162592492,0.13876728780072056,0.010614806492852439,0.028648355479797,0.29459962034633713,2.93,0.4801069228683222,0.06339828768450005,0.31526750087165384,0.1014411343121683,0.29907410994460154,0.0007243733777553946,0.1272227172355015,0.0037742029210087943,0.0006973230542749778
1073,1,658573,0.5373238805720854,0.017165902641013222,585.1,0.5301857197303868,0.41988511524159056,0.002642076125197966,0.013905823652047684,0.0003704980313495998,0.03870185993048607,0.021801683336547355,0.011046611385525979,0.473467633808249,0.5263698936943968,0.0666547216481696,0.06362544471152021,0.06434062738678932,0.06781632408252389,0.07046295551138598,0.14166538865091646,0.1269304997319963,0.14460507794883787,0.12247844961758225,0.06722565304074112,0.04498666055243686,0.019045724619746025,0.40021075871619394,2.44,0.05085844697550613,0.06971436727591322,0.07269201743770243,0.094681986659034,0.008097811480276294,0.046257590274730365,0.25844819025377597,3.05,0.4563685422876431,0.056157783571449175,0.25989222151530655,0.14031853720088738,0.2580822475260905,0.0008806915436861213,0.09655421646499325,0.0026600479278682853,-0.000150325020916436
1075,1,13805,0.3776892430278884,0.002390438247011952,24.0,0.9145961608113002,0.11901484969214053,0.0017385005432814199,0.0002897500905469033,0.00014487504527345164,0.013038754074610649,0.005939876856211518,0.013256066642520825,0.5140890981528432,0.5408909815284317,0.062368706990220936,0.06461427019195944,0.0675842086200652,0.06265845708076784,0.05295182904744658,0.10619340818544006,0.13140166606302064,0.16008692502716407,0.1492212966316552,0.11206084751901485,0.0662078956899674,0.0196305686345527,0.4420862006519377,2.35,0.058239768199927565,0.06903295907279972,0.08714233973198117,0.14791742122419413,0.009923940601231437,0.032741760231800074,0.30474465773270554,2.88,0.5327055414704817,0.090619340818544,0.32372328866352773,0.11836291198841,0.2754798985874683,0.0007525498007968127,0.14509235784136182,0.0035522455632017386,0.0010865628395508873
1077,1,92729,0.3295409203161902,0.004443054492122206,130.5,0.8639368482351799,0.09982853260576519,0.0036450301415954017,0.007387117298795415,0.00036665983672853154,0.022452522943200076,0.010536078249522803,0.014084051375513593,0.47858814394633825,0.5211961737967626,0.055624454054287224,0.05894596081053392,0.06166355724746304,0.07224277194836566,0.07643779184505387,0.11025676972683843,0.12306829578664712,0.14321301858102642,0.1306063906652719,0.09188064143903202,0.055646022279977135,0.020198643358604104,0.4171294848429294,2.35,0.050922580853886054,0.06967615309126594,0.08068673230596685,0.1289672055128385,0.008983165999849023,0.0315866665228785,0.27681739261719635,2.89,0.47224708559350365,0.05511760075057425,0.29037302246330704,0.12675646237962235,0.24915614316988213,0.0005070474177441793,0.10605096571730527,0.002864817910254613,0.0007764561248368903
1079,1,32924,0.24234600899040215,0.0,48.2,0.8093488033045803,0.119608796015065,0.05931843032438343,0.0012756651682663102,0.00018223788118090146,0.017434090632972906,0.008352569554124651,0.04489126473089539,0.5099927104847528,0.5329850564937432,0.06548414530433726,0.06436034503705504,0.06563601020532135,0.07401895273964282,0.059622160126351596,0.11526545984692017,0.143664196330944,0.1664743044587535,0.13661766492528246,0.0921516219171425,0.045468351354634916,0.014214554732110314,0.4147126716073381,2.5,0.04592394605758717,0.05454987243348317,0.09685943384764913,0.13418782650953712,0.012240311019317215,0.03158789940468959,0.30327420726521687,2.95,0.46255011541732477,0.047837443809986634,0.3332523387194751,0.08146033288786296,0.2510934272870854,0.0007485590450735025,0.1481593974000729,0.0036189102782164984,0.0007593245049204228
1081,1,164542,0.5888952364745779,0.020870051415444082,240.9,0.6077840308249566,0.19387755102040816,0.0027044766685709425,0.02223140596321912,0.0006381349442695482,0.027780141240534333,0.011383111910636798,0.01372901751528485,0.42011158245311225,0.4322361463942337,0.052795031055900624,0.0513850567028479,0.054624351229473324,0.08013151657327612,0.1282043490415821,0.11758092158840903,0.10490330736225402,0.10420439766138737,0.08123761714334334,0.04574515929063704,0.023653535267591255,0.007882485930643848,0.3384059996839713,2.44,0.046662858115253246,0.04776895868532047,0.06872409476000049,0.07706846884078229,0.007226118559395169,0.029402827241676897,0.20476230992694874,3.03,0.37917978388496554,0.04077378420099428,0.20786182251340082,0.13054417717057043,0.21285143003002274,0.0016142549014841196,0.06394112141580872,0.002143622290965225,0.001780700368295025
1083,1,98915,0.3086892786736087,0.001344588788353637,145.8,0.6723550523176465,0.10543395844917353,0.005530000505484507,0.009341353687509478,0.00042460698579588536,0.04641358742354547,0.028974371935500176,0.014841025122579994,0.4236971136834656,0.41320325532022445,0.054107061618561395,0.05473386240711722,0.05748369812465248,0.05375322246373149,0.04758631147955315,0.11172218571500783,0.12348986503563666,0.1310923520194106,0.09994439670424102,0.06196229085578527,0.03099630996309963,0.010028812616893291,0.31790931607946216,2.54,0.03448415306070869,0.04101501288985493,0.07918920285093262,0.10200677349239246,0.008016984279431835,0.02315119041601375,0.23126927159682556,3.0,0.35360663195673053,0.03569731587726836,0.24452307536773998,0.07338624071172219,0.23821462872162968,0.0009616108375878279,0.09676995400090987,0.0025374349289794267,0.0012030531264216751
1085,1,9726,3.09829323462883,0.13993419699773801,15.4,0.2939543491671808,0.8544108574953733,0.0025704297758585236,0.0014394406744807733,0.0,0.008945095619987662,0.003187332922064569,0.006169031462060457,0.5438001233806292,0.617931318116389,0.07670162451161834,0.07248611967921037,0.07927205428747687,0.08842278428953321,0.07186921653300432,0.12101583384741929,0.135101789019124,0.19154842689697718,0.15515114127082047,0.10137775035986017,0.049557886078552334,0.019226814723421755,0.44746041538145176,2.57,0.05870861608060868,0.061690314620604564,0.07012132428542052,0.10919185687847008,0.009973267530331072,0.07300020563438207,0.31575159366646105,3.14,0.5284803619165125,0.08101994653506066,0.35091507300020564,0.09654534238124614,0.37127287682500515,0.0018785975735142915,0.11022002878881348,0.003926727123174995,0.005038042360682706
1087,1,18068,0.7068297542616782,0.030827983174673456,35.0,0.18369493026344919,0.9812375470444986,0.00160504759796325,0.00420633163604162,0.00011069293779056896,0.012840380783706,0.0038189063537746293,0.012618994908124861,0.5438344033650653,0.6434580473765774,0.06470002213858755,0.059110028780163824,0.06912773965021031,0.1266880673013062,0.13559884879344697,0.12325658622979854,0.12480628735886651,0.15718397166260792,0.1590657516050476,0.09187513836617224,0.0538521142351118,0.022027894620323223,0.4703896391410228,2.32,0.07803852114235112,0.0866725702900155,0.046989152092096524,0.08744742085454948,0.011456719061323888,0.07493911888421519,0.2795550143900819,3.01,0.5677994243967235,0.09740978525570068,0.2984835067522692,0.1719061323887536,0.4005423953951738,0.0010630230241310606,0.18563205667478413,0.004417187292450742,0.0045937569183086115
